Name,System,Group
Felicity Farseer,Deciat,Engineers
Juri Ishmaak,Giryak,Engineers
Colonel Bris Dekker,Sol,Engineers
The Sarge,Beta-3 Tucani,Engineers
Elvira Martuuk,Khun,Engineers
Marco Qwent,Sirius,Engineers
Professor Palin,Arque,Engineers
Lori Jameson,Shinrarta Dezhra,Engineers
The Dweller,Wyrd,Engineers
Lei Cheung,Laksak,Engineers
Ram Tah,Meene,Engineers
Tod 'The Blaster' McQuinn,Wolf 397,Engineers
Selene Jean,Kuk,Engineers
Didi Vatermann,Leesti,Engineers
Bill Turner,Alioth,Engineers
Liz Ryder,Eurybia,Engineers
Hera Tani,Kuwemaki,Engineers
Broo Tarquin,Muang,Engineers
Tiana Fortune,Achenar,Engineers
Chloe Sedesi,Witch Head Sector DL-Y d17,Engineers
Dav's Hope,Hyades Sector DR-V c2-23,Usefull locations
Jameson's Cobra,HIP 12099,Usefull locations
Crashed Conda (1),Orrere,Usefull locations
Crashed Conda (2),Koli Discii,Usefull locations
Crashed Conda (3),HIP 16613,Usefull locations
